symbol,cond1,cond2,cond3,cond4,cond5,cond6,cond7,cond8,bars,tv_median20,distance_to_52w_high,met_count,close,volume,date,rs_score,rs_benchmark,recommended_rs_pass,recommended_distance_to_high_pass,met_count_fin,rs_score_fin,provider_symbol,fin_met_count,fetch_status,unavailable_reason,has_error,rs_percentile,fin_percentile,total_percentile,total_met_count
ARWR,True,True,True,True,True,True,True,True,329,110709306.798172,0.0369984873403838,7,73.91999816894531,2146200.0,2026-04-22,97.69,SPY,True,True,7,97.69,,0,skipped_local_only,local_only_no_cached_financials,False,95.80031695721077,50.0,145.80031695721078,7
TYGO,True,True,True,True,True,True,True,True,330,1303043.968296051,0.03393214940668521,7,4.840000152587891,1051200.0,2026-04-22,97.68,SPY,True,True,7,97.68,,0,skipped_local_only,local_only_no_cached_financials,False,95.7606973058637,50.0,145.7606973058637,7
EVOK,True,True,True,True,True,True,True,True,330,253677.86216354367,0.0,7,11.0,0.0,2025-12-17,97.67,SPY,True,True,7,97.67,,0,skipped_local_only,local_only_no_cached_financials,False,95.72107765451663,50.0,145.72107765451665,7
TOYO,True,True,True,True,True,True,True,True,330,2813652.0356178284,0.038381032356113454,7,13.779999732971191,271600.0,2026-04-22,97.66,SPY,True,True,7,97.66,,0,skipped_local_only,local_only_no_cached_financials,False,95.68145800316957,50.0,145.68145800316955,7
TLYS,True,True,True,True,True,True,True,True,330,2177613.951253891,0.11010832810734728,7,4.929999828338623,396700.0,2026-04-22,97.65,SPY,True,True,7,97.65,,0,skipped_local_only,local_only_no_cached_financials,False,95.6418383518225,50.0,145.6418383518225,7
TTMI,True,True,True,True,True,True,True,True,330,174369518.2735443,0.032674297497565674,7,126.70999908447266,1487400.0,2026-04-22,97.64,SPY,True,True,7,97.64,,0,skipped_local_only,local_only_no_cached_financials,False,95.60221870047543,50.0,145.60221870047542,7
DNTH,True,True,True,True,True,True,True,True,329,71793172.75772095,0.05398962781836947,7,91.29000091552734,303500.0,2026-04-22,97.63,SPY,True,True,7,97.63,,0,skipped_local_only,local_only_no_cached_financials,False,95.56259904912837,50.0,145.56259904912838,7
GNOM,True,True,True,True,True,True,True,True,329,200186.50131225586,0.07600150273260531,7,47.512001037597656,3500.0,2026-04-22,97.6,SPY,True,True,7,97.6,,0,skipped_local_only,local_only_no_cached_financials,False,95.5229793977813,50.0,145.52297939778128,7
VIGL,True,True,True,True,True,True,True,True,330,3726761.0973358154,0.006172862762975684,7,8.050000190734863,0.0,2025-08-05,97.56,SPY,True,True,7,97.56,,0,skipped_local_only,local_only_no_cached_financials,False,95.48335974643423,50.0,145.48335974643425,7
ENLT,True,True,True,True,True,True,True,True,329,10041034.41619873,0.02011218029494677,7,83.80000305175781,48200.0,2026-04-22,97.55,SPY,True,True,7,97.55,,0,skipped_local_only,local_only_no_cached_financials,False,95.44374009508716,50.0,145.44374009508715,7
FOSL,True,True,True,True,True,True,True,True,329,2928403.946208954,0.07652174908181897,7,5.309999942779541,552000.0,2026-04-22,97.48,SPY,True,True,7,97.48,,0,skipped_local_only,local_only_no_cached_financials,False,95.4041204437401,50.0,145.4041204437401,7
ICHR,True,True,True,True,True,True,True,True,329,34040229.3548584,0.03305793126541767,7,65.5199966430664,511500.0,2026-04-22,97.44,SPY,True,True,7,97.44,,0,skipped_local_only,local_only_no_cached_financials,False,95.36450079239303,50.0,145.36450079239302,7
AGX,True,True,True,True,True,True,True,True,329,186314252.92053223,0.0004754636777204446,7,651.6799926757812,271500.0,2026-04-22,97.41,SPY,True,True,7,97.41,,0,skipped_local_only,local_only_no_cached_financials,False,95.32488114104596,50.0,145.32488114104598,7
UCTT,True,True,True,True,True,True,True,True,330,47460214.86968994,0.02819871606293667,7,78.2300033569336,568000.0,2026-04-22,97.37,SPY,True,True,7,97.37,,0,skipped_local_only,local_only_no_cached_financials,False,95.2852614896989,50.0,145.28526148969888,7
ASYS,True,True,True,True,True,True,True,True,329,1971329.9533843994,0.040000000000000036,7,18.0,753600.0,2026-04-22,97.34,SPY,True,True,7,97.34,,0,skipped_local_only,local_only_no_cached_financials,False,95.24564183835183,50.0,145.24564183835184,7
SATS,True,True,True,True,True,True,True,True,330,754001552.822876,0.10972061672862399,7,122.36000061035156,8321500.0,2026-04-22,97.33,SPY,True,True,7,97.33,,0,skipped_local_only,local_only_no_cached_financials,False,95.18621236133123,50.0,145.18621236133123,7
PHLT,True,True,True,True,True,True,True,True,330,7299117.501974106,0.01679581930852947,7,7.610000133514404,1954500.0,2025-08-19,97.33,SPY,True,True,7,97.33,,0,skipped_local_only,local_only_no_cached_financials,False,95.18621236133123,50.0,145.18621236133123,7
NGL,True,True,True,True,True,True,True,True,330,2576171.0236549377,0.012244854002515959,7,14.520000457763672,266200.0,2026-04-22,97.32,SPY,True,True,7,97.32,,0,skipped_local_only,local_only_no_cached_financials,False,95.12678288431063,50.0,145.12678288431061,7
WEAT,True,True,True,True,True,True,True,True,330,20723553.24192047,0.04070496502140308,7,22.86000061035156,640100.0,2026-04-22,97.29,SPY,True,True,7,97.29,,0,skipped_local_only,local_only_no_cached_financials,False,95.08716323296355,50.0,145.08716323296355,7
NEWP,True,True,True,True,True,True,True,True,330,3740144.95575428,0.052631570425571095,7,5.579999923706055,828200.0,2026-04-22,97.28,SPY,True,True,7,97.28,,0,skipped_local_only,local_only_no_cached_financials,False,95.04754358161648,50.0,145.04754358161648,7
KORE,True,True,True,True,True,True,True,True,330,482563.98863792414,0.008705106350257119,7,9.109999656677246,41700.0,2026-04-22,97.27,SPY,True,True,7,97.27,,0,skipped_local_only,local_only_no_cached_financials,False,95.00792393026941,50.0,145.0079239302694,7
FIX,True,True,True,True,True,True,True,True,329,571950416.8151855,0.0033347702071849783,7,1724.489990234375,368600.0,2026-04-22,97.25,SPY,True,True,7,97.25,,0,skipped_local_only,local_only_no_cached_financials,False,94.96830427892235,50.0,144.96830427892235,7
CLSM,True,True,True,True,True,True,True,True,329,217402.90184021,0.0,7,25.22599983215332,2200.0,2026-04-22,97.19,SPY,True,True,7,97.19,,0,skipped_local_only,local_only_no_cached_financials,False,94.92868462757528,50.0,144.92868462757528,7
OCC,True,True,True,True,True,True,True,True,330,1522169.9744224548,0.04645481884541214,7,11.699999809265137,223800.0,2026-04-22,97.17,SPY,True,True,7,97.17,,0,skipped_local_only,local_only_no_cached_financials,False,94.88906497622821,50.0,144.8890649762282,7
SATX,True,True,True,True,True,True,True,True,330,756045.0152635574,0.010033435215412778,7,2.9600000381469727,0.0,2025-07-02,97.13,SPY,True,True,7,97.13,,0,skipped_local_only,local_only_no_cached_financials,False,94.84944532488115,50.0,144.84944532488115,7
POWL,True,True,True,True,True,True,True,True,330,104138956.68182373,0.03139959757561572,7,242.7700042724609,507600.0,2026-04-22,97.09,SPY,True,True,7,97.09,,0,skipped_local_only,local_only_no_cached_financials,False,94.80982567353408,50.0,144.80982567353408,7
AMKR,True,True,True,True,True,True,True,True,329,188669898.32878113,0.009867085222123428,7,72.25,3577700.0,2026-04-22,97.05,SPY,True,True,7,97.05,,0,skipped_local_only,local_only_no_cached_financials,False,94.77020602218701,50.0,144.770206022187,7
PVLA,True,True,True,True,True,True,True,True,330,30820250.804138184,0.13586449451801885,7,130.63999938964844,196700.0,2026-04-22,96.99,SPY,True,True,7,96.99,,0,skipped_local_only,local_only_no_cached_financials,False,94.73058637083994,50.0,144.73058637083994,7
DOCN,True,True,True,True,True,True,True,True,329,421397185.63041687,0.02401150544156605,7,95.5199966430664,2842200.0,2026-04-22,96.98,SPY,True,True,7,96.98,,0,skipped_local_only,local_only_no_cached_financials,False,94.69096671949286,50.0,144.69096671949285,7
SGML,True,True,True,True,True,True,True,True,330,55094653.7009716,0.03579908497858064,7,21.520000457763672,2636800.0,2026-04-22,96.95,SPY,True,True,7,96.95,,0,skipped_local_only,local_only_no_cached_financials,False,94.6513470681458,50.0,144.6513470681458,7
SRZN,True,True,True,True,True,True,True,True,330,2529590.019226074,0.027385168735207688,7,33.029998779296875,218800.0,2026-04-22,96.94,SPY,True,True,7,96.94,,0,skipped_local_only,local_only_no_cached_financials,False,94.61172741679873,50.0,144.61172741679871,7
SKYT,True,True,True,True,True,True,True,True,330,30174103.4992218,0.054538451416832445,7,34.290000915527344,899100.0,2026-04-22,96.9,SPY,True,True,7,96.9,,0,skipped_local_only,local_only_no_cached_financials,False,94.57210776545166,50.0,144.57210776545168,7
RVMD,True,True,True,True,True,True,True,True,330,224893195.96977234,0.09120100980453172,7,141.5,3730200.0,2026-04-22,96.89,SPY,True,True,7,96.89,,0,skipped_local_only,local_only_no_cached_financials,False,94.5324881141046,50.0,144.53248811410458,7
DIST,True,True,True,True,True,True,True,True,319,0.0,0.17501469849897167,7,28.0,0.0,2025-07-09,96.88,SPY,True,False,7,96.88,,0,skipped_local_only,local_only_no_cached_financials,False,94.49286846275753,50.0,144.49286846275754,7
GLW,True,True,True,True,True,True,True,True,329,1644504839.955902,0.04520512301648694,7,168.75999450683594,7051500.0,2026-04-22,96.86,SPY,True,True,7,96.86,,0,skipped_local_only,local_only_no_cached_financials,False,94.45324881141046,50.0,144.45324881141045,7
SPHR,True,True,True,True,True,True,True,True,330,76368148.57521057,0.05859644033823952,7,129.25,487400.0,2026-04-22,96.84,SPY,True,True,7,96.84,,0,skipped_local_only,local_only_no_cached_financials,False,94.4136291600634,50.0,144.4136291600634,7
BKSY,True,True,True,True,True,True,True,True,329,63116915.78578949,0.048888892458196276,7,40.65999984741211,1631100.0,2026-04-22,96.83,SPY,True,True,7,96.83,,0,skipped_local_only,local_only_no_cached_financials,False,94.37400950871633,50.0,144.3740095087163,7
ANAB,True,True,True,True,True,True,True,True,329,26152877.51312256,0.024767813041901898,7,53.54999923706055,605300.0,2026-04-22,96.82,SPY,True,True,7,96.82,,0,skipped_local_only,local_only_no_cached_financials,False,94.33438985736925,50.0,144.33438985736925,7
DAWN,True,True,True,True,True,True,True,True,329,29295928.7317276,0.0,7,21.530000686645508,2988800.0,2026-04-22,96.81,SPY,True,True,7,96.81,,0,skipped_local_only,local_only_no_cached_financials,False,94.29477020602218,50.0,144.29477020602218,7
TYRA,True,True,True,True,True,True,True,True,330,39328671.96807861,0.08118088383482458,7,37.34999847412109,948200.0,2026-04-22,96.8,SPY,True,True,7,96.8,,0,skipped_local_only,local_only_no_cached_financials,False,94.25515055467511,50.0,144.2551505546751,7
SSL,True,True,True,True,True,True,True,True,330,31733765.947437286,0.03728071765384966,7,13.170000076293944,1476100.0,2026-04-22,96.77,SPY,True,True,7,96.77,,0,skipped_local_only,local_only_no_cached_financials,False,94.21553090332804,50.0,144.21553090332804,7
LAR,True,True,True,True,True,True,True,True,330,24874926.162552834,0.03657256415428134,7,9.220000267028809,2714400.0,2026-04-22,96.75,SPY,True,True,7,96.75,,0,skipped_local_only,local_only_no_cached_financials,False,94.17591125198098,50.0,144.17591125198098,7
PARR,True,True,True,True,True,True,True,True,330,89118476.3168335,0.03412973842690237,7,65.08999633789062,1369700.0,2026-04-22,96.73,SPY,True,True,7,96.73,,0,skipped_local_only,local_only_no_cached_financials,False,94.13629160063391,50.0,144.1362916006339,7
RVRC,True,True,True,True,True,True,True,True,330,0.0,0.0,7,1.6699999570846558,0.0,2026-04-22,96.72,SPY,True,True,7,96.72,,0,skipped_local_only,local_only_no_cached_financials,False,94.09667194928684,50.0,144.09667194928684,7
GORO,True,True,True,True,True,True,True,True,329,2165530.4639160633,0.09090906772789731,7,1.7000000476837158,2934700.0,2026-04-22,96.71,SPY,True,True,7,96.71,,0,skipped_local_only,local_only_no_cached_financials,False,94.05705229793978,50.0,144.05705229793978,7
NCSM,True,True,True,True,True,True,True,True,330,1645848.0583190918,0.024669524650878016,7,85.19999694824219,94100.0,2026-04-22,96.67,SPY,True,True,7,96.67,,0,skipped_local_only,local_only_no_cached_financials,False,94.01743264659271,50.0,144.0174326465927,7
BODI,True,True,True,True,True,True,True,True,329,871101.012802124,0.02271956871800751,7,14.40999984741211,94500.0,2026-04-22,96.66,SPY,True,True,7,96.66,,0,skipped_local_only,local_only_no_cached_financials,False,93.97781299524564,50.0,143.97781299524564,7
ASX,True,True,True,True,True,True,True,True,329,175387765.03477097,0.004652688233250046,7,29.950000762939453,7129900.0,2026-04-22,96.65,SPY,True,True,7,96.65,,0,skipped_local_only,local_only_no_cached_financials,False,93.93819334389858,50.0,143.93819334389858,7
GLUE,True,True,True,True,True,True,True,True,329,17967365.538024902,0.18587508073110148,7,20.979999542236328,1103100.0,2026-04-22,96.63,SPY,True,False,7,96.63,,0,skipped_local_only,local_only_no_cached_financials,False,93.89857369255151,50.0,143.8985736925515,7
NESR,True,True,True,True,True,True,True,True,330,38945727.907562256,0.1169460429193927,7,23.709999084472656,1695100.0,2026-04-22,96.61,SPY,True,True,7,96.61,,0,skipped_local_only,local_only_no_cached_financials,False,93.85895404120444,50.0,143.85895404120444,7
EFXT,True,True,True,True,True,True,True,True,329,11577408.8388443,0.00040850608941334077,7,24.46999931335449,469400.0,2026-04-22,96.6,SPY,True,True,7,96.6,,0,skipped_local_only,local_only_no_cached_financials,False,93.81933438985737,50.0,143.81933438985737,7
NRXS,True,True,True,True,True,True,True,True,330,972968.5032367706,0.05771638311407701,7,7.510000228881836,364900.0,2026-04-22,96.59,SPY,True,True,7,96.59,,0,skipped_local_only,local_only_no_cached_financials,False,93.77971473851031,50.0,143.7797147385103,7
QTTB,True,True,True,True,True,True,True,True,330,1645763.994860649,0.1733996230823086,7,6.650000095367432,406700.0,2026-04-22,96.55,SPY,True,False,7,96.55,,0,skipped_local_only,local_only_no_cached_financials,False,93.74009508716324,50.0,143.74009508716324,7
MGRM,True,True,True,True,True,True,True,True,330,726017.502951622,0.0033222559783855354,7,6.0,1566622.0,2025-10-06,96.54,SPY,True,True,7,96.54,,0,skipped_local_only,local_only_no_cached_financials,False,93.70047543581617,50.0,143.70047543581617,7
FET,True,True,True,True,True,True,True,True,329,9534715.427970886,0.06417114994579742,7,59.5,109600.0,2026-04-22,96.52,SPY,True,True,7,96.52,,0,skipped_local_only,local_only_no_cached_financials,False,93.6608557844691,50.0,143.6608557844691,7
VRT,True,True,True,True,True,True,True,True,330,1518344129.2236328,0.05540518467623379,7,305.1400146484375,9810700.0,2026-04-22,96.47,SPY,True,True,7,96.47,,0,skipped_local_only,local_only_no_cached_financials,False,93.62123613312204,50.0,143.62123613312204,7
MKSI,True,True,True,True,True,True,True,True,330,256114242.0288086,0.038135957717935764,7,278.45001220703125,1704200.0,2026-04-22,96.46,SPY,True,True,7,96.46,,0,skipped_local_only,local_only_no_cached_financials,False,93.58161648177497,50.0,143.58161648177497,7
GSAT,True,True,True,True,True,True,True,True,329,109160915.48919678,0.00024587355347671647,7,81.33999633789062,1658200.0,2026-04-22,96.45,SPY,True,True,7,96.45,,0,skipped_local_only,local_only_no_cached_financials,False,93.54199683042789,50.0,143.54199683042788,7
AEIS,True,True,True,True,True,True,True,True,329,187928629.15649414,0.05095108664353787,7,377.1900024414063,504900.0,2026-04-22,96.42,SPY,True,True,7,96.42,,0,skipped_local_only,local_only_no_cached_financials,False,93.50237717908082,50.0,143.50237717908084,7
FBRX,True,True,True,True,True,True,True,True,329,7068489.949035645,0.16675976091011446,7,29.82999992370605,227100.0,2026-04-22,96.41,SPY,True,False,7,96.41,,0,skipped_local_only,local_only_no_cached_financials,False,93.46275752773376,50.0,143.46275752773374,7
LUNR,True,True,True,True,True,True,True,True,330,402276130.2391052,0.03884427285041969,7,29.940000534057617,14053900.0,2026-04-22,96.4,SPY,True,True,7,96.4,,0,skipped_local_only,local_only_no_cached_financials,False,93.42313787638669,50.0,143.4231378763867,7
WTI,True,True,True,True,True,True,True,True,330,32670671.83574438,0.03465343262562348,7,3.900000095367432,17295900.0,2026-04-22,96.39,SPY,True,True,7,96.39,,0,skipped_local_only,local_only_no_cached_financials,False,93.38351822503962,50.0,143.3835182250396,7
CLS,True,True,True,True,True,True,True,True,329,633492967.0623779,0.02324336941970906,7,401.739990234375,1570900.0,2026-04-22,96.38,SPY,True,True,7,96.38,,0,skipped_local_only,local_only_no_cached_financials,False,93.34389857369256,50.0,143.34389857369257,7
DSGN,True,True,True,True,True,True,True,True,329,3590802.9660224915,0.012555397102872679,7,13.369999885559082,493700.0,2026-04-22,96.33,SPY,True,True,7,96.33,,0,skipped_local_only,local_only_no_cached_financials,False,93.30427892234549,50.0,143.30427892234547,7
SITM,True,True,True,True,True,True,True,True,330,144542996.87042236,0.035596715254333944,7,524.510009765625,295800.0,2026-04-22,96.32,SPY,True,True,7,96.32,,0,skipped_local_only,local_only_no_cached_financials,False,93.26465927099842,50.0,143.26465927099844,7
CENX,True,True,True,True,True,True,True,True,329,103884149.95422363,0.08152572557549775,7,63.09000015258789,872200.0,2026-04-22,96.3,SPY,True,True,7,96.3,,0,skipped_local_only,local_only_no_cached_financials,False,93.22503961965135,50.0,143.22503961965134,7
AIP,True,True,True,True,True,True,True,True,329,9376327.490711212,0.01661263542716107,7,24.270000457763672,582800.0,2026-04-22,96.29,SPY,True,True,7,96.29,,0,skipped_local_only,local_only_no_cached_financials,False,93.18541996830429,50.0,143.1854199683043,7
